,ORGANIZATION,MAY-FY11,MAY-FY12,MAY-FY13,MAY-FY14,MAY-FY15,MAY-FY16,Station
4,(V01) (478) V1HCSBEDFORD MA,30,36.0,34,53,48,42,478
11,(V02) (479) V2HCNALBANY NY,22,48.0,55,48,47,50,479
13,(V03) (480) V3HCNNEW YORK NY,43,46.0,51,61,53,53,480
20,(V04) (481) V4HCSPITTSBURGH PA,71,61.0,54,54,47,52,481
30,(V05) (482) V5HCNLINTHICUM HTS MD,51,55.0,55,56,48,48,482
34,(V06) (483) V6HCNDURHAM NC,58,58.0,50,53,47,47,483
43,(V07) (484) V7SENDULUTH GA,50,52.0,50,39,39,44,484
52,(V08) (485) V8HCSBAY PINES FL,100,106.0,103,62,54,54,485
60,(V09) (486) V9HCNNASHVILLE TN,65,66.0,65,52,48,48,486
67,(V10) (487) V10HSCINCINNATI OH,52,46.0,54,53,51,47,487
73,(V11) (488) V11NWANN ARBOR MI,56,70.0,58,55,46,29,488
81,(V11) (799) NCPS ANN ARBOR MI,1,,1,1,1,1,799
82,(V12) (489) V12HSHINES IL,41,43.0,50,46,34,41,489
83,(V12) (537) HCS CHICAGO IL,2210,2205.0,2364,2429,2371,2477,537
90,(V15) (491) V15HNKANSAS CITY MO,46,57.0,105,56,53,56,491
93,(V16) (492) V16HNJACKSON MS,60,60.0,55,59,57,51,492
104,(V17) (493) V17HNARLINGTON TX,164,124.0,55,59,55,50,493
109,(V18) (494) V18HNMESA AZ,55,64.0,51,49,42,28,494
119,(V19) (495) V19HNGLENDALE CO,43,41.0,38,45,39,45,495
125,(V20) (496) V20HNVANCOUVER WA,54,54.0,52,55,47,45,496
135,(V21) (497) V21HNMARE ISLAND CA,33,41.0,55,55,52,49,497
141,(V22) (498) V22HNLONG BEACH CA,42,50.0,42,47,42,33,498
149,(V23) (499) V23HNMINNEAPOLIS MN,40,40.0,68,65,61,55,499
12,(V02) (528) HCS BUFFALO NY,6584,6624.0,6566,6678,6751,6735,528
91,(V15) (589) HCS KANSAS CITY MO,5668,5513.0,5628,5783,6093,6343,589
152,(V23) (636) HCS OMAHA NE,4786,4695.0,4839,5240,5431,5499,636
92,(V15) (657) HCS ST LOUIS MO,4436,4329.0,4441,4825,5076,5125,657
18,(V03) (632) MC NORTHPORT L I NY,1816,1856.0,1912,1895,1901,1875,632
114,(V18) (649) HCS PRESCOTT AZ,930,880.0,910,932,1038,1077,649
62,(V09) (596) MC LEXINGTON KY,1783,1723.0,1820,1905,1958,2053,596
