occupation_id,specialty_id,name
0602,90,NURSE SUPV MED SVC
0602,G7,"RN, ADMIN/OTHER"
0602,25,GASTROENTEROLOGY
0602,G5,"RN,FACILITY ADMIN"
0602,27,NEPHROLOGY
0602,20,DERMATOLOGY
0602,21,GEN INTERNAL MED
0602,22,INTERNAL MEDICINE
0602,23,ALLERGY & IMMUNOLOGY
0602,28,RHEUMATOLOGY
0602,29,ENDOCRIN AND METAB
0602,G9,RADIATION ONCOLOGY
0602,96,NURSE SUPR DOM SVC
0602,R4,VASCULAR SURGERY
0602,R6,RN/VANA FACULTY
0602,R3,HEMATOLOGY/ONCOLOGY
0602,F2,RN ADMIN TRAINEE
0602,H1,PSYCHIATRY FELW
0602,59,ASSOC COS AMBUL CARE
0602,J9,ADV PR NURSE(STAFF)
0602,J4,RN/ASST MGR/PERM CHG
0602,J5,"RN,VISN,OTHER"
0602,57,"PHYS--ADMIN, OTHER"
0602,F7,QUALITY MGMT COORD
0602,51,CHIEF OF STAFF
0602,J1,NURSE(WOM VET COORD)
0602,J2,LEAD NURSE
0602,88,STAFF NURSE
0602,M1,"RN,ADMIS/DISCHG CORD"
0602,53,ASSOC CH/STAFF--EDUC
0602,M3,"RN,OEF-OIF CASE MGR"
0602,M2,RN/CASE MGR/CARE
0602,82,"RN, SENIOR LEADERSHP"
0602,80,RN/NURSE EXECUTIVE
0602,81,CHIEF NURSE TRNEE
0602,86,"RN, SHIFT SUPERVISOR"
0602,87,"RN,MGR/HEAD NURSE"
0602,85,RN EDUCATOR
0602,02,SURGERY
0602,03,GYNECOLOGY
0602,00,MISC TITLE 38/WA/CL
0602,01,ANESTHESIOLOGY
0602,06,OPHTHALMOLOGY
0602,07,ORTHOPEDIC SURGERY
0602,04,PAIN MGMT/PM&R
0602,05,MEDICAL ONCOLOGY
0602,08,OTOLARYNGOLOGY
0602,09,PLASTIC SURGERY
0602,E9,COMPENSATION/PENSION
0602,E5,NEUROSURGERY
0602,E4,CARDIOVAS/THOR SGR
0602,E6,CARDIOLOGY NON-INTER
0602,P1,PRIMARY CARE
0602,G6,RN/PROG MGR/COORD
0602,26,PULMONARY DISEASES
0602,38,RADIOLOGY-DIAGNOSTIC
0602,33,CLINICAL PATHOLOGY
0602,32,ANATOMIC PATHOLOGY
0602,31,PSYCHIATRY
0602,30,NEUROLOGY
0602,S3,"RN, PREV/OCCUP HELTH"
0602,S2,RN INFORMATICS
0602,S6,"RN, GEN CLIN CONSLT"
0602,S5,"RN, IV THERAPY"
0602,S4,RN/WOUND CARE SPEC
0602,63,GENERAL PRACTICE
0602,K7,SUPERVISORY
0602,K6,HOSPITALIST
0602,K9,MOHS SURGERY
0602,K8,CRITICAL CARE
0602,CN,CONSULTANT
0602,CC,PAIN MANAGEMENT
0602,CA,CARDIOLOGY NON-INVA
0602,99,OTHER
0602,N9,CARDIAC ELECTROPHY
0602,H9,WOMEN VETS HLTH FELW
0602,N1,NURSE PRACT/LTC
0602,N2,NP/WOMENS' HEALTH
0602,N3,NP-POLYTRAUMA/REHAB
0602,N4,NP MENTAL HEALTH SUD
0602,N5,NP-OTHER
0602,N7,CNS-LTC/GERI
0602,11,THORACIC SURGERY
0602,F1,ASSOC CH NURSING SV
0602,13,PHYSIATRY
0602,12,UROLOGY
0602,F6,ASSOC CNS/ADM/QU CR
0602,16,EMERGENCY MEDICINE
0602,19,INFECTIOUS DISEASES
0602,18,HEMATOLOGY
0602,Q1,RN/STAFF-OUTPATIENT
0602,Q3,RN-TELEPHONE TRIAGE
0602,Q2,RN/STAFF-MIXED
0602,Q4,RN CLINICAL NURSE LD
0602,Q6,RN/STAFF-INP CLC
0602,Q9,SLEEP MEDICINE
0602,48,RESEARCH
0602,49,FAMILY PRACTICE
0602,46,NUCLEAR MEDICINE
0602,M9,CARDIOLOGY-INTERVEN
0602,44,PHYS MED & REHAB
0602,45,RADIOLOGY-INTERVENT
0602,43,PATHOLOGY
0602,40,GERIATRICS
0602,41,PAIN MGMT/ANESTH
0602,10,COLON & RECTAL SURG
0602,75,NURSE PRACTIONER
0602,74,"RN, INFECTION CONTRO"
0602,71,"RN,RECRUITER"
0602,79,CLINICAL NURSE SPEC
0602,N8,CNS-MH/SUD
